item_id,filename,rouge1_f,rouge2_f,rougeL_f,bleu,llm_output
324,Real_SlovakIDCard_324.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
325,Real_SlovakIDCard_325.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
326,Real_SlovakIDCard_326.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
327,Real_SlovakIDCard_327.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
328,Real_SlovakIDCard_328.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
329,Real_SlovakIDCard_329.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
330,Real_SlovakIDCard_330.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
331,Real_SlovakIDCard_331.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
332,Real_SlovakIDCard_332.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
333,Real_SlovakIDCard_333.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
334,Real_SlovakIDCard_334.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
335,Real_SlovakIDCard_335.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
336,Real_SlovakIDCard_336.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
337,Real_SlovakIDCard_337.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
338,Real_SlovakIDCard_338.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
339,Real_SlovakIDCard_339.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
340,Real_SlovakIDCard_340.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
341,Real_SlovakIDCard_341.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
342,Real_SlovakIDCard_342.png,0.5,0.1111111111111111,0.4,0.020255986027125642,"Authenticity: Fake, DocumentType: SlovakIDCard, Reason: Manipulated or edited. Face Replacement or morphing"
343,Real_SlovakIDCard_343.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
344,Real_SlovakIDCard_344.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
345,Real_SlovakIDCard_345.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
346,Real_SlovakIDCard_346.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
347,Real_SlovakIDCard_347.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
348,Real_SlovakIDCard_348.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
349,Real_SlovakIDCard_349.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
350,Real_SlovakIDCard_350.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
351,Real_SlovakIDCard_351.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
352,Real_SlovakIDCard_352.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
353,Real_SlovakIDCard_353.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
354,Real_SlovakIDCard_354.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
355,Real_SlovakIDCard_355.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
356,Real_SlovakIDCard_356.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
357,Real_SlovakIDCard_357.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
358,Real_SlovakIDCard_358.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
359,Real_SlovakIDCard_359.png,0.5,0.1111111111111111,0.4,0.020255986027125642,"Authenticity: Fake, DocumentType: SlovakIDCard, Reason: Manipulated or edited. Face Replacement or morphing"
360,Real_SlovakIDCard_360.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
361,Real_SlovakIDCard_361.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
362,Real_SlovakIDCard_362.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
363,Real_SlovakIDCard_363.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
364,Real_SlovakIDCard_364.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
365,Real_SlovakIDCard_365.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
366,Real_SlovakIDCard_366.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
367,Real_SlovakIDCard_367.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
368,Real_SlovakIDCard_368.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
369,Real_SlovakIDCard_369.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
370,Real_SlovakIDCard_370.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
371,Real_SlovakIDCard_371.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
372,Real_SlovakIDCard_372.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
373,Real_SlovakIDCard_373.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
374,Real_SlovakIDCard_374.png,0.35294117647058826,0.13333333333333333,0.23529411764705882,0.02777619034011792,"Authenticity: Fake, DocumentType: SlovakIDCard, FraudScore: 95, ConfidenceScore: 0.95"
375,Real_SlovakIDCard_375.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
376,Real_SlovakIDCard_376.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
377,Real_SlovakIDCard_377.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
378,Real_SlovakIDCard_378.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
379,Real_SlovakIDCard_379.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
380,Real_SlovakIDCard_380.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
381,Real_SlovakIDCard_381.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
382,Real_SlovakIDCard_382.png,0.5,0.1111111111111111,0.4,0.020255986027125642,"Authenticity: Fake, DocumentType: SlovakIDCard, Reason: Manipulated or edited. Face Replacement or morphing"
383,Real_SlovakIDCard_383.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
384,Real_SlovakIDCard_384.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
385,Real_SlovakIDCard_385.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
386,Real_SlovakIDCard_386.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
387,Real_SlovakIDCard_387.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
388,Real_SlovakIDCard_388.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
389,Real_SlovakIDCard_389.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
390,Real_SlovakIDCard_390.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
391,Real_SlovakIDCard_391.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
392,Real_SlovakIDCard_392.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
393,Real_SlovakIDCard_393.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
394,Real_SlovakIDCard_394.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
395,Real_SlovakIDCard_395.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
396,Real_SlovakIDCard_396.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
397,Real_SlovakIDCard_397.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
398,Real_SlovakIDCard_398.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
399,Real_SlovakIDCard_399.png,0.5,0.1111111111111111,0.4,0.020255986027125642,"Authenticity: Fake, DocumentType: SlovakIDCard, Reason: Manipulated or edited. Face Replacement or morphing"
400,Real_SlovakIDCard_400.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
401,Real_SlovakIDCard_401.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
402,Real_SlovakIDCard_402.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
403,Real_SlovakIDCard_403.png,0.5,0.1111111111111111,0.4,0.020255986027125642,"Authenticity: Fake, DocumentType: SlovakIDCard, Reason: Manipulated or edited. Face Replacement or morphing"
404,Real_SlovakIDCard_404.png,0.5,0.1111111111111111,0.4,0.020255986027125642,"Authenticity: Fake, DocumentType: SlovakIDCard, Reason: Manipulated or edited. Face Replacement or morphing"
405,Real_SlovakIDCard_405.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
406,Real_SlovakIDCard_406.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
407,Real_SlovakIDCard_407.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
408,Real_SlovakIDCard_408.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
409,Real_SlovakIDCard_409.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
410,Real_SlovakIDCard_410.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
411,Real_SlovakIDCard_411.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
412,Real_SlovakIDCard_412.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
413,Real_SlovakIDCard_413.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
414,Real_SlovakIDCard_414.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
415,Real_SlovakIDCard_415.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
416,Real_SlovakIDCard_416.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
417,Real_SlovakIDCard_417.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
418,Real_SlovakIDCard_418.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
419,Real_SlovakIDCard_419.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
420,Real_SlovakIDCard_420.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
421,Real_SlovakIDCard_421.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
422,Real_SlovakIDCard_422.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
423,Real_SlovakIDCard_423.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
424,Real_SlovakIDCard_424.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
425,Real_SlovakIDCard_425.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
426,Real_SlovakIDCard_426.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
427,Real_SlovakIDCard_427.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
428,Real_SlovakIDCard_428.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
429,Real_SlovakIDCard_429.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
430,Real_SlovakIDCard_430.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
431,Real_SlovakIDCard_431.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
432,Real_SlovakIDCard_432.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
433,Real_SlovakIDCard_433.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
434,Real_SlovakIDCard_434.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
435,Real_SlovakIDCard_435.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
436,Real_SlovakIDCard_436.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
437,Real_SlovakIDCard_437.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
438,Real_SlovakIDCard_438.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
439,Real_SlovakIDCard_439.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
440,Real_SlovakIDCard_440.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
441,Real_SlovakIDCard_441.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
442,Real_SlovakIDCard_442.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
443,Real_SlovakIDCard_443.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
444,Real_SlovakIDCard_444.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
445,Real_SlovakIDCard_445.png,0.5,0.1111111111111111,0.4,0.020255986027125642,"Authenticity: Fake, DocumentType: SlovakIDCard, Reason: Manipulated or edited. Face Replacement or morphing"
446,Real_SlovakIDCard_446.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
447,Real_SlovakIDCard_447.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
448,Real_SlovakIDCard_448.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
449,Real_SlovakIDCard_449.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
450,Real_SlovakIDCard_450.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
451,Real_SlovakIDCard_451.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
452,Real_SlovakIDCard_452.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
453,Real_SlovakIDCard_453.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
454,Real_SlovakIDCard_454.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
455,Real_SlovakIDCard_455.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
456,Real_SlovakIDCard_456.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
457,Real_SlovakIDCard_457.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
458,Real_SlovakIDCard_458.png,0.5,0.1111111111111111,0.4,0.020255986027125642,"Authenticity: Fake, DocumentType: SlovakIDCard, Reason: Manipulated or edited. Face Replacement or morphing"
459,Real_SlovakIDCard_459.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
460,Real_SlovakIDCard_460.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
461,Real_SlovakIDCard_461.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
462,Real_SlovakIDCard_462.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
463,Real_SlovakIDCard_463.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
464,Real_SlovakIDCard_464.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
465,Real_SlovakIDCard_465.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
466,Real_SlovakIDCard_466.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
467,Real_SlovakIDCard_467.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
468,Real_SlovakIDCard_468.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
469,Real_SlovakIDCard_469.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
470,Real_SlovakIDCard_470.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
471,Real_SlovakIDCard_471.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
472,Real_SlovakIDCard_472.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
473,Real_SlovakIDCard_473.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
474,Real_SlovakIDCard_474.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
475,Real_SlovakIDCard_475.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
476,Real_SlovakIDCard_476.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
477,Real_SlovakIDCard_477.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
478,Real_SlovakIDCard_478.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
479,Real_SlovakIDCard_479.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
480,Real_SlovakIDCard_480.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
481,Real_SlovakIDCard_481.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
482,Real_SlovakIDCard_482.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
483,Real_SlovakIDCard_483.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
484,Real_SlovakIDCard_484.png,1.0,0.7142857142857143,0.75,0.38260294162784475,"Authenticity: Real, DocumentType: SlovakIDCard, Reason: Geniune. No Manipulation"
